date	reported	nowcast_med	nowcast_lwr	nowcast_upr
2021-01-18	651	1561	1347	1838
2021-01-17	693	1410	1232	1626
2021-01-16	862	1436	1291	1627
2021-01-15	1129	1602	1480	1755
2021-01-14	1387	1763	1662	1890
2021-01-13	1656	1953	1873	2056
2021-01-12	1928	2159	2094	2239
2021-01-11	2049	2232	2181	2301
2021-01-10	1837	1986	1943	2041
2021-01-09	1969	2101	2061	2151
2021-01-08	2296	2415	2379	2461
2021-01-07	2463	2568	2536	2608
2021-01-06	2458	2547	2519	2583
2021-01-05	2698	2775	2750	2805
2021-01-04	2838	2904	2881	2934
2021-01-03	2512	2569	2548	2594
2021-01-02	2631	2682	2663	2707
2021-01-01	2574	2620	2600	2647
2020-12-31	2683	2726	2705	2756
2020-12-30	3153	3153	3153	3153
2020-12-29	3499	3499	3499	3499
2020-12-28	3668	3668	3668	3668
2020-12-27	3288	3288	3288	3288
2020-12-26	3139	3139	3139	3139
2020-12-25	3042	3042	3042	3042
2020-12-24	3236	3236	3236	3236
2020-12-23	3294	3294	3294	3294
2020-12-22	3401	3401	3401	3401
2020-12-21	3581	3581	3581	3581
2020-12-20	3288	3288	3288	3288
2020-12-19	3198	3198	3198	3198
2020-12-18	3498	3498	3498	3498
2020-12-17	3491	3491	3491	3491
2020-12-16	4040	4040	4040	4040
2020-12-15	4132	4132	4132	4132
2020-12-14	4234	4234	4234	4234
2020-12-13	3578	3578	3578	3578
2020-12-12	3864	3864	3864	3864
2020-12-11	3838	3838	3838	3838
2020-12-10	3908	3908	3908	3908
2020-12-09	4095	4095	4095	4095
2020-12-08	4161	4161	4161	4161
2020-12-07	4124	4124	4124	4124
2020-12-06	3628	3628	3628	3628
2020-12-05	3534	3534	3534	3534
2020-12-04	3528	3528	3528	3528
2020-12-03	3446	3446	3446	3446
2020-12-02	3761	3761	3761	3761
2020-12-01	3493	3493	3493	3493
2020-11-30	3513	3513	3513	3513
2020-11-29	3059	3059	3059	3059
2020-11-28	3052	3052	3052	3052
2020-11-27	3150	3150	3150	3150
2020-11-26	3241	3241	3241	3241
2020-11-25	3295	3295	3295	3295
2020-11-24	3327	3327	3327	3327
2020-11-23	3441	3441	3441	3441
2020-11-22	2982	2982	2982	2982
2020-11-21	2941	2941	2941	2941
2020-11-20	3153	3153	3153	3153
2020-11-19	3099	3099	3099	3099
2020-11-18	3470	3470	3470	3470
2020-11-17	3419	3419	3419	3419
2020-11-16	3491	3491	3491	3491
2020-11-15	3050	3050	3050	3050
2020-11-14	2914	2914	2914	2914
2020-11-13	3155	3155	3155	3155
2020-11-12	3117	3117	3117	3117
2020-11-11	3356	3356	3356	3356
2020-11-10	3269	3269	3269	3269
2020-11-09	3515	3515	3515	3515
2020-11-08	3034	3034	3034	3034
2020-11-07	3110	3110	3110	3110
2020-11-06	3206	3206	3206	3206
2020-11-05	3194	3194	3194	3194
2020-11-04	3425	3425	3425	3425
2020-11-03	3257	3257	3257	3257
2020-11-02	3325	3325	3325	3325
2020-11-01	2999	2999	2999	2999
2020-10-31	2867	2867	2867	2867
2020-10-30	2884	2884	2884	2884
2020-10-29	2615	2615	2615	2615
2020-10-28	2708	2708	2708	2708
2020-10-27	2734	2734	2734	2734
2020-10-26	2864	2864	2864	2864
2020-10-25	2425	2425	2425	2425
2020-10-24	2247	2247	2247	2247
2020-10-23	2294	2294	2294	2294
2020-10-22	2214	2214	2214	2214
2020-10-21	2110	2110	2110	2110
2020-10-20	2006	2006	2006	2006
2020-10-19	1869	1869	1869	1869
2020-10-18	1528	1528	1528	1528
2020-10-17	1423	1423	1423	1423
2020-10-16	1392	1392	1392	1392
2020-10-15	1231	1231	1231	1231
2020-10-14	1191	1191	1191	1191
2020-10-13	1079	1079	1079	1079
2020-10-12	992	992	992	992
2020-10-11	760	760	760	760
2020-10-10	705	705	705	705
2020-10-09	609	609	609	609
2020-10-08	575	575	575	575
2020-10-07	613	613	613	613
2020-10-06	578	578	578	578
2020-10-05	504	504	504	504
2020-10-04	377	377	377	377
2020-10-03	325	325	325	325
2020-10-02	317	317	317	317
2020-10-01	281	281	281	281
2020-09-30	219	219	219	219
2020-09-29	212	212	212	212
2020-09-28	222	222	222	222
2020-09-27	159	159	159	159
2020-09-26	159	159	159	159
2020-09-25	133	133	133	133
2020-09-24	148	148	148	148
2020-09-23	149	149	149	149
2020-09-22	144	144	144	144
2020-09-21	149	149	149	149
2020-09-20	138	138	138	138
2020-09-19	152	152	152	152
2020-09-18	154	154	154	154
2020-09-17	166	166	166	166
2020-09-16	216	216	216	216
2020-09-15	228	228	228	228
2020-09-14	252	252	252	252
2020-09-13	236	236	236	236
2020-09-12	196	196	196	196
2020-09-11	201	201	201	201
2020-09-10	224	224	224	224
2020-09-09	187	187	187	187
2020-09-08	222	222	222	222
2020-09-07	235	235	235	235
2020-09-06	187	187	187	187
2020-09-05	165	165	165	165
2020-09-04	158	158	158	158
2020-09-03	168	168	168	168
2020-09-02	172	172	172	172
2020-09-01	191	191	191	191
2020-08-31	141	141	141	141
2020-08-30	113	113	113	113
2020-08-29	103	103	103	103
2020-08-28	112	112	112	112
2020-08-27	121	121	121	121
2020-08-26	134	134	134	134
2020-08-25	171	171	171	171
2020-08-24	163	163	163	163
2020-08-23	155	155	155	155
2020-08-22	139	139	139	139
2020-08-21	168	168	168	168
2020-08-20	140	140	140	140
2020-08-19	154	154	154	154
2020-08-18	168	168	168	168
2020-08-17	177	177	177	177
2020-08-16	152	152	152	152
2020-08-15	140	140	140	140
2020-08-14	141	141	141	141
2020-08-13	148	148	148	148
2020-08-12	111	111	111	111
2020-08-11	122	122	122	122
2020-08-10	106	106	106	106
2020-08-09	87	87	87	87
2020-08-08	78	78	78	78
2020-08-07	68	68	68	68
2020-08-06	49	49	49	49
2020-08-05	63	63	63	63
2020-08-04	49	49	49	49
2020-08-03	48	48	48	48
2020-08-02	45	45	45	45
2020-08-01	35	35	35	35
2020-07-31	25	25	25	25
2020-07-30	43	43	43	43
2020-07-29	30	30	30	30
2020-07-28	34	34	34	34
2020-07-27	33	33	33	33
2020-07-26	28	28	28	28
2020-07-25	32	32	32	32
2020-07-24	35	35	35	35
2020-07-23	33	33	33	33
2020-07-22	44	44	44	44
2020-07-21	30	30	30	30
2020-07-20	37	37	37	37
2020-07-19	19	19	19	19
2020-07-18	19	19	19	19
2020-07-17	13	13	13	13
2020-07-16	19	19	19	19
2020-07-15	17	17	17	17
2020-07-14	14	14	14	14
2020-07-13	14	14	14	14
2020-07-12	9	9	9	9
2020-07-11	6	6	6	6
2020-07-10	17	17	17	17
2020-07-09	13	13	13	13
2020-07-08	12	12	12	12
2020-07-07	15	15	15	15
2020-07-06	12	12	12	12
2020-07-05	18	18	18	18
2020-07-04	16	16	16	16
2020-07-03	15	15	15	15
2020-07-02	8	8	8	8
2020-07-01	18	18	18	18
2020-06-30	24	24	24	24
2020-06-29	7	7	7	7
2020-06-28	20	20	20	20
2020-06-27	19	19	19	19
2020-06-26	22	22	22	22
2020-06-25	19	19	19	19
2020-06-24	20	20	20	20
2020-06-23	21	21	21	21
2020-06-22	24	24	24	24
2020-06-21	7	7	7	7
2020-06-20	11	11	11	11
2020-06-19	16	16	16	16
2020-06-18	15	15	15	15
2020-06-17	14	14	14	14
2020-06-16	13	13	13	13
2020-06-15	12	12	12	12
2020-06-14	9	9	9	9
2020-06-13	13	13	13	13
2020-06-12	8	8	8	8
2020-06-11	6	6	6	6
2020-06-10	9	9	9	9
2020-06-09	7	7	7	7
2020-06-08	9	9	9	9
2020-06-07	4	4	4	4
2020-06-06	13	13	13	13
2020-06-05	20	20	20	20
2020-06-04	12	12	12	12
2020-06-03	15	15	15	15
2020-06-02	14	14	14	14
2020-06-01	12	12	12	12
2020-05-31	10	10	10	10
2020-05-30	15	15	15	15
2020-05-29	17	17	17	17
2020-05-28	35	35	35	35
2020-05-27	37	37	37	37
2020-05-26	54	54	54	54
2020-05-25	35	35	35	35
2020-05-24	39	39	39	39
2020-05-23	46	46	46	46
2020-05-22	55	55	55	55
2020-05-21	61	61	61	61
2020-05-20	74	74	74	74
2020-05-19	58	58	58	58
2020-05-18	80	80	80	80
2020-05-17	59	59	59	59
2020-05-16	71	71	71	71
2020-05-15	74	74	74	74
2020-05-14	73	73	73	73
2020-05-13	76	76	76	76
2020-05-12	101	101	101	101
2020-05-11	103	103	103	103
2020-05-10	123	123	123	123
2020-05-09	116	116	116	116
2020-05-08	96	96	96	96
2020-05-07	132	132	132	132
2020-05-06	130	130	130	130
2020-05-05	156	156	156	156
2020-05-04	134	134	134	134
2020-05-03	145	145	145	145
2020-05-02	122	122	122	122
2020-05-01	147	147	147	147
